1163710092;41.00397;-8.63383;-0.1506888;0.7156543;0
1163754317;41.01034;-8.637931;-0.1507603;0.7157655;0
1163754341;41.00941;-8.637947;-0.1507606;0.7157492;0
1163754346;41.01035;-8.638019;-0.1507619;0.7157656;0
1163754363;41.0094;-8.638038;-0.1507622;0.7157491;0
1163754367;41.01107;-8.637918;-0.1507601;0.7157781;0
1163754421;41.01031;-8.63558;-0.1507193;0.715765;0
1163754802;41.01099;-8.63497;-0.1507086;0.7157769;0
1163754835;41.00434;-8.644022;-0.1508666;0.7156608;0
1163754840;41.01072;-8.63463;-0.1507027;0.715772;0
1163754847;41.01013;-8.634601;-0.1507022;0.7157618;0
1163754851;41.0072;-8.634004;-0.1506918;0.7157106;0
1252555546;41.01253;-8.643975;-0.1508658;0.7158037;0
1252555549;41.01358;-8.643003;-0.1508489;0.715822;0
1252555550;41.01364;-8.643001;-0.1508488;0.7158231;0
1252555690;41.00964;-8.643386;-0.1508555;0.7157532;0
1252555691;41.00871;-8.644006;-0.1508664;0.715737;0
1254096868;41.01345;-8.63483;-0.1507062;0.7158197;0
1254096881;41.01395;-8.637463;-0.1507522;0.7158284;0
1254096883;41.01329;-8.63509;-0.1507107;0.7158169;0
1254096892;41.0132;-8.636468;-0.1507348;0.7158154;0
1254096898;41.01413;-8.637414;-0.1507513;0.7158315;0
1254096920;41.0131;-8.636061;-0.1507277;0.7158136;0
1254096930;41.01389;-8.637288;-0.1507491;0.7158275;0
1254096941;41.01315;-8.636326;-0.1507323;0.7158145;0
1254096947;41.01378;-8.637124;-0.1507463;0.7158255;0
1254096952;41.01316;-8.635426;-0.1507166;0.7158147;0
1254096955;41.01307;-8.635883;-0.1507246;0.7158132;0
1254096958;41.01332;-8.636628;-0.1507376;0.7158174;0
1254096959;41.01401;-8.637557;-0.1507538;0.7158295;0
1257471273;41.00965;-8.644257;-0.1508707;0.7157535;0
1257471275;41.00972;-8.644067;-0.1508674;0.7157546;0
1257471276;41.0096;-8.644052;-0.1508672;0.7157525;0
1257471277;41.00965;-8.64435;-0.1508724;0.7157534;0
1257471278;41.0096;-8.644011;-0.1508665;0.7157526;0
1257471279;41.00945;-8.644253;-0.1508707;0.7157499;0
1257471281;41.00946;-8.644436;-0.1508739;0.7157501;0
1257471282;41.00955;-8.644483;-0.1508747;0.7157516;0
1257471283;41.00959;-8.644464;-0.1508743;0.7157524;0
1257471284;41.00972;-8.644476;-0.1508746;0.7157546;0
1257471285;41.00965;-8.644164;-0.1508691;0.7157534;0
1257471286;41.00956;-8.644032;-0.1508668;0.7157518;0
1257471287;41.00964;-8.643996;-0.1508662;0.7157533;0
1257471288;41.00944;-8.644353;-0.1508724;0.7157498;0
1257471289;41.00963;-8.644083;-0.1508677;0.715753;0
1257471290;41.00943;-8.644049;-0.1508671;0.7157495;0
1257471291;41.00946;-8.64409;-0.1508678;0.7157501;0
1257471292;41.00937;-8.644473;-0.1508745;0.7157484;0
1257471293;41.00949;-8.644474;-0.1508745;0.7157506;0
1257471295;41.0098;-8.643996;-0.1508662;0.7157561;0
1257471296;41.00945;-8.644151;-0.1508689;0.7157499;0
1257471297;41.00963;-8.644425;-0.1508737;0.715753;0
1257471298;41.00951;-8.644034;-0.1508669;0.7157509;0
1257479092;40.99843;-8.639977;-0.1507961;0.7155576;0
1257479105;40.99982;-8.642106;-0.1508332;0.7155818;0
1257484862;41.00238;-8.636317;-0.1507322;0.7156266;0
1258977007;40.99864;-8.643147;-0.1508514;0.7155613;0
1259665597;41.00047;-8.642207;-0.150835;0.7155933;0
1259665639;41.00051;-8.64236;-0.1508376;0.7155939;0
1309227889;41.01442;-8.636194;-0.15073;0.7158367;0
1309227895;41.01422;-8.63451;-0.1507006;0.7158331;0
1309227915;41.01329;-8.637105;-0.1507459;0.715817;0
1309227921;41.01329;-8.636249;-0.150731;0.715817;0
1309227923;41.0134;-8.637953;-0.1507607;0.7158189;0
1309227957;41.01254;-8.635631;-0.1507202;0.7158039;0
1309227967;41.01274;-8.636547;-0.1507362;0.7158074;0
1309228061;41.0145;-8.639679;-0.1507908;0.7158381;0
1309228085;41.01363;-8.638387;-0.1507683;0.7158229;0
1309228140;41.01375;-8.637978;-0.1507612;0.715825;0
1309228164;41.01241;-8.636518;-0.1507357;0.7158015;0
1309228237;41.01521;-8.636189;-0.1507299;0.7158504;0
1309228400;41.01412;-8.635522;-0.1507183;0.7158314;0
1309228921;41.013;-8.63776;-0.1507574;0.715812;0
1309229354;41.01346;-8.635061;-0.1507103;0.71582;0
1309229903;41.01376;-8.635729;-0.1507219;0.7158251;0
1309229973;41.01356;-8.637891;-0.1507596;0.7158217;0
1309229987;41.01424;-8.63766;-0.1507556;0.7158336;0
1309230079;41.01368;-8.638151;-0.1507642;0.7158237;0
1309230285;41.01321;-8.637925;-0.1507602;0.7158155;0
1309231201;41.01486;-8.640666;-0.1508081;0.7158443;0
1309231222;41.01419;-8.634699;-0.1507039;0.7158327;0
1309231395;41.01388;-8.638302;-0.1507668;0.7158272;0
1309231587;41.01494;-8.642196;-0.1508348;0.7158457;0
1309231906;41.01283;-8.63713;-0.1507463;0.7158089;0
1309232325;41.01412;-8.634688;-0.1507037;0.7158314;0
1309232712;41.01287;-8.635964;-0.150726;0.7158097;0
1309232813;41.01338;-8.63717;-0.150747;0.7158185;0
1309232945;41.01346;-8.636545;-0.1507362;0.7158199;0
1309233099;41.01266;-8.63555;-0.1507188;0.7158059;0
1309233104;41.01277;-8.636317;-0.1507322;0.7158079;0
1309233324;41.01451;-8.639977;-0.1507961;0.7158383;0
1309233408;41.01354;-8.638355;-0.1507677;0.7158213;0
1309233728;41.01238;-8.636011;-0.1507268;0.7158011;0
1309234072;41.01289;-8.636724;-0.1507393;0.71581;0
1309235378;41.01337;-8.635197;-0.1507126;0.7158183;0
1309235582;41.01385;-8.635326;-0.1507149;0.7158267;0
1309235666;41.01438;-8.638029;-0.1507621;0.715836;0
1309235846;41.01371;-8.638238;-0.1507657;0.7158243;0
1309236759;41.01418;-8.634623;-0.1507026;0.7158324;0
1309236924;41.01381;-8.638456;-0.1507695;0.7158259;0
1309237173;41.01503;-8.642159;-0.1508341;0.7158473;0
1309237340;41.0127;-8.637065;-0.1507452;0.7158067;0
1309237418;41.01297;-8.637546;-0.1507536;0.7158113;0
1309237613;41.01404;-8.63475;-0.1507048;0.71583;0
1309238029;41.01278;-8.635587;-0.1507194;0.715808;0
1309238353;41.01376;-8.636207;-0.1507302;0.7158251;0
1309238369;41.01344;-8.637301;-0.1507494;0.7158195;0
1309238548;41.01364;-8.636766;-0.15074;0.7158231;0
1309238695;41.01342;-8.638076;-0.1507629;0.7158193;0
1309239090;41.01287;-8.636065;-0.1507278;0.7158097;0
1309239476;41.01457;-8.640391;-0.1508033;0.7158393;0
1309239487;41.01348;-8.638279;-0.1507664;0.7158203;0
1309239651;41.01385;-8.638097;-0.1507632;0.7158267;0
1309239823;41.01245;-8.635728;-0.1507219;0.7158024;0
1309239836;41.01411;-8.643269;-0.1508535;0.7158313;0
1309239946;41.01284;-8.636806;-0.1507407;0.715809;0
1309241225;41.01327;-8.635492;-0.1507178;0.7158166;0
1309242367;41.01445;-8.638398;-0.1507685;0.7158372;0
1309242516;41.0137;-8.638303;-0.1507668;0.7158241;0
1309243015;41.01258;-8.636791;-0.1507404;0.7158046;0
1309243102;41.0143;-8.633591;-0.1506846;0.7158346;0
1309243906;41.01301;-8.639055;-0.15078;0.7158121;0
1309243943;41.01511;-8.642175;-0.1508344;0.7158486;0
1309245880;41.01372;-8.636175;-0.1507297;0.7158244;0
1309245926;41.01348;-8.637612;-0.1507548;0.7158203;0
1309246348;41.01389;-8.637026;-0.1507445;0.7158273;0
1309246372;41.01361;-8.638103;-0.1507633;0.7158226;0
1309246546;41.01306;-8.637843;-0.1507588;0.7158129;0
1309247172;41.01464;-8.640513;-0.1508054;0.7158405;0
1309247589;41.01301;-8.638937;-0.1507779;0.7158121;0
1309247607;41.01396;-8.642714;-0.1508438;0.7158287;0
1309247964;41.01284;-8.636909;-0.1507425;0.7158092;0
1309248431;41.01425;-8.634237;-0.1506959;0.7158337;0
1309248656;41.01252;-8.635672;-0.1507209;0.7158036;0
1309249261;41.01321;-8.637113;-0.150746;0.7158156;0
1309249463;41.01323;-8.635838;-0.1507238;0.7158158;0
1309249775;41.01276;-8.636682;-0.1507385;0.7158076;0
1309250814;41.01447;-8.638766;-0.1507749;0.7158375;0
1309251224;41.01366;-8.638354;-0.1507677;0.7158235;0
1309252064;41.01243;-8.636616;-0.1507374;0.7158019;0
1309253590;41.01263;-8.636983;-0.1507438;0.7158054;0
1309253702;41.01382;-8.634844;-0.1507065;0.7158263;0
1309254088;41.01373;-8.635885;-0.1507246;0.7158247;0
1309254295;41.01357;-8.637816;-0.1507583;0.7158219;0
1309255632;41.01476;-8.640616;-0.1508072;0.7158426;0
1309255648;41.01405;-8.636197;-0.1507301;0.7158303;0
1309255764;41.01389;-8.638211;-0.1507652;0.7158273;0
1309255907;41.01403;-8.642679;-0.1508432;0.7158298;0
1309256103;41.01294;-8.637125;-0.1507463;0.7158108;0
1309256150;41.01302;-8.637245;-0.1507484;0.7158122;0
1309553792;41.01009;-8.632959;-0.1506736;0.7157612;0
1309554106;41.00893;-8.634002;-0.1506918;0.7157409;0
1309554415;41.00983;-8.632838;-0.1506715;0.7157566;0
1309554680;41.00965;-8.632242;-0.1506611;0.7157534;0
1309555798;41.00886;-8.634182;-0.1506949;0.7157397;0
1309556277;41.01032;-8.633146;-0.1506768;0.7157651;0
1309558099;41.00882;-8.632771;-0.1506703;0.715739;0
1309559362;41.00989;-8.632977;-0.1506739;0.7157575;0
1309559909;41.01032;-8.633974;-0.1506913;0.7157651;0
1309560912;41.00882;-8.633592;-0.1506846;0.7157388;0
1309561302;41.01025;-8.632989;-0.1506741;0.7157639;0
1309562459;41.00886;-8.633979;-0.1506914;0.7157396;0
1309563261;41.00881;-8.633144;-0.1506768;0.7157387;0
1309563467;41.0098;-8.632767;-0.1506702;0.7157561;0
1309564244;41.01032;-8.633467;-0.1506824;0.7157651;0
1309564272;41.0096;-8.632025;-0.1506573;0.7157525;0
1502290200;41.00177;-8.64347;-0.150857;0.7156158;0
1524892962;41.01043;-8.64493;-0.1508825;0.715767;0
1524892964;41.01043;-8.644457;-0.1508742;0.7157671;0
1524892971;41.01104;-8.64445;-0.1508741;0.7157777;0
1524901217;41.00937;-8.644011;-0.1508665;0.7157485;0
1524901218;41.00942;-8.644423;-0.1508736;0.7157494;0
1524901219;41.00942;-8.643986;-0.150866;0.7157494;0
1524901220;41.00948;-8.644004;-0.1508663;0.7157504;0
1524901221;41.00967;-8.644402;-0.1508733;0.7157537;0
1524901222;41.00967;-8.644126;-0.1508685;0.7157539;0
1524901223;41.0097;-8.64444;-0.1508739;0.7157544;0
1524931193;41.00548;-8.632969;-0.1506737;0.7156807;0
1524931200;41.00548;-8.63276;-0.1506701;0.7156807;0
1547600964;41.00843;-8.62891;-0.1506029;0.7157322;0
1547680294;41.00596;-8.644082;-0.1508677;0.7156891;0
1547680300;41.00597;-8.644515;-0.1508753;0.7156891;0
1547680415;41.00861;-8.643897;-0.1508645;0.7157353;0
1547680416;41.00869;-8.643819;-0.1508631;0.7157367;0
1547680417;41.00864;-8.643981;-0.1508659;0.7157357;0
1563324298;41.00983;-8.6442;-0.1508698;0.7157565;0
1563324299;41.00989;-8.644156;-0.150869;0.7157576;0
1563324304;41.01197;-8.644134;-0.1508686;0.7157938;0
1563324306;41.01236;-8.644128;-0.1508685;0.7158006;0
1563324309;41.01255;-8.644108;-0.1508681;0.715804;0
1563324310;41.01265;-8.644072;-0.1508675;0.7158058;0
1563324312;41.01267;-8.643973;-0.1508658;0.7158062;0
1563326049;41.00592;-8.639162;-0.1507818;0.7156884;0
1563326054;41.00666;-8.639156;-0.1507817;0.7157013;0
1563326055;41.00721;-8.639693;-0.1507911;0.7157109;0
1563326056;41.00721;-8.639121;-0.1507811;0.7157109;0
1563326058;41.00742;-8.639693;-0.1507911;0.7157146;0
1563326059;41.00743;-8.63912;-0.1507811;0.7157146;0
1563339998;41.00914;-8.64233;-0.1508371;0.7157446;0
1563339999;41.00918;-8.642265;-0.150836;0.7157453;0
1563340000;41.00977;-8.643305;-0.1508541;0.7157555;0
1563340001;41.01008;-8.642849;-0.1508462;0.7157609;0
1564682239;41.01315;-8.643941;-0.1508652;0.7158144;0
1564682242;41.01327;-8.6439;-0.1508645;0.7158166;0
1564682243;41.01347;-8.643799;-0.1508628;0.7158201;0
1564682246;41.01362;-8.64369;-0.1508608;0.7158227;0
1564682247;41.01381;-8.64352;-0.1508579;0.7158261;0
1564682255;41.01453;-8.640201;-0.1507999;0.7158386;0
1595004587;41.01058;-8.638021;-0.1507619;0.7157697;0
1595004591;41.01065;-8.638181;-0.1507647;0.7157708;0
1595004593;41.01072;-8.638185;-0.1507648;0.7157722;0
1595004596;41.01081;-8.638336;-0.1507674;0.7157737;0
1595004599;41.01083;-8.638191;-0.1507649;0.715774;0
1595004601;41.01083;-8.638352;-0.1507677;0.7157741;0
1595004603;41.01086;-8.638014;-0.1507618;0.7157746;0
1595004604;41.01095;-8.638189;-0.1507648;0.7157761;0
1595004606;41.01108;-8.638187;-0.1507648;0.7157784;0
1595004609;41.0111;-8.638347;-0.1507676;0.7157788;0
1595004611;41.01114;-8.638308;-0.1507669;0.7157794;0
1595004612;41.01114;-8.63825;-0.1507659;0.7157794;0
1602335208;40.99648;-8.645855;-0.1508986;0.7155235;0
1602335209;40.99735;-8.642338;-0.1508372;0.7155387;0
1602335210;40.99743;-8.640007;-0.1507966;0.7155401;0
1602335212;41.00159;-8.643904;-0.1508646;0.7156128;0
1602335216;41.00217;-8.643014;-0.150849;0.7156229;0
1602346487;41.00238;-8.636567;-0.1507365;0.7156265;0
1602346489;41.00398;-8.645865;-0.1508988;0.7156545;0
1602346501;41.00463;-8.644551;-0.1508759;0.7156658;0
1602346510;41.0047;-8.64584;-0.1508984;0.715667;0
1635359411;41.00797;-8.645607;-0.1508943;0.7157241;0
1635359415;41.008;-8.645628;-0.1508947;0.7157246;0
1635359418;41.00821;-8.645622;-0.1508946;0.7157282;0
1635359420;41.00838;-8.63442;-0.1506991;0.7157312;0
1635359422;41.01046;-8.634542;-0.1507012;0.7157676;0
1635371326;41.00659;-8.644065;-0.1508674;0.7157;0
1635371328;41.0066;-8.644526;-0.1508754;0.7157001;0
1635381594;41.01165;-8.644902;-0.150882;0.7157883;0
1635381596;41.01166;-8.644935;-0.1508826;0.7157885;0
1635405517;41.00921;-8.639333;-0.1507848;0.7157458;0
1635405519;41.00921;-8.639432;-0.1507865;0.7157458;0
1635405529;41.0093;-8.639431;-0.1507865;0.7157472;0
1635405530;41.0093;-8.639332;-0.1507848;0.7157474;0
1635405532;41.00934;-8.639379;-0.1507856;0.715748;0
1635405538;41.0094;-8.639378;-0.1507856;0.7157491;0
1635406837;41.00822;-8.642934;-0.1508477;0.7157284;0
1637358145;41.00844;-8.629707;-0.1506168;0.7157323;0
1637358302;41.00842;-8.627553;-0.1505792;0.715732;0
1637358303;41.00843;-8.628199;-0.1505905;0.7157322;0
1645705807;41.0018;-8.6434;-0.1508558;0.7156164;0
1645705851;41.00232;-8.64644;-0.1509088;0.7156255;0
1645705880;41.00266;-8.646193;-0.1509045;0.7156315;0
1645705881;41.00266;-8.64642;-0.1509085;0.7156315;0
1645705882;41.00297;-8.64628;-0.1509061;0.7156368;0
1645705884;41.00297;-8.646401;-0.1509082;0.7156368;0
1645706012;41.00836;-8.634234;-0.1506958;0.7157309;0
1645706015;41.00837;-8.634185;-0.150695;0.7157311;0
1645706019;41.00837;-8.634285;-0.1506967;0.7157311;0
1645706022;41.00839;-8.634142;-0.1506942;0.7157314;0
1645706025;41.00839;-8.634327;-0.1506974;0.7157314;0
1645706033;41.00843;-8.634439;-0.1506994;0.7157322;0
1645706035;41.00846;-8.634102;-0.1506935;0.7157327;0
1645706038;41.00846;-8.634364;-0.1506981;0.7157327;0
1645706041;41.0085;-8.634427;-0.1506992;0.7157333;0
1645706060;41.0085;-8.634111;-0.1506937;0.7157333;0
1645706064;41.0085;-8.634354;-0.1506979;0.7157333;0
1645706067;41.00853;-8.634139;-0.1506942;0.7157339;0
1645706071;41.00853;-8.634325;-0.1506974;0.7157339;0
1645706074;41.00856;-8.634232;-0.1506958;0.7157344;0
1645706181;41.00929;-8.645993;-0.150901;0.7157472;0
1645706183;41.00937;-8.646411;-0.1509083;0.7157484;0
1645706187;41.00938;-8.646858;-0.1509161;0.7157487;0
1645706188;41.00939;-8.646286;-0.1509062;0.7157489;0
1645706190;41.00939;-8.646411;-0.1509083;0.7157489;0
1645706196;41.00944;-8.645984;-0.1509009;0.7157498;0
1645706227;41.00946;-8.646011;-0.1509014;0.7157501;0
1645706228;41.00946;-8.64605;-0.150902;0.7157501;0
1645706229;41.00948;-8.646254;-0.1509056;0.7157504;0
1645706230;41.00948;-8.646414;-0.1509084;0.7157504;0
1645706263;41.00966;-8.646403;-0.1509082;0.7157536;0
1645706273;41.01003;-8.645945;-0.1509002;0.71576;0
1645706299;41.01005;-8.645825;-0.1508981;0.7157604;0
1645706304;41.01012;-8.646026;-0.1509016;0.7157615;0
1645706307;41.01012;-8.645896;-0.1508994;0.7157615;0
1645706322;41.01025;-8.645776;-0.1508972;0.715764;0
1645706443;41.01302;-8.644345;-0.1508723;0.7158121;0
1645706497;41.01339;-8.644232;-0.1508703;0.7158188;0
1645706503;41.01349;-8.644391;-0.1508731;0.7158204;0
1645706507;41.0135;-8.644167;-0.1508692;0.7158207;0
1645706569;41.01436;-8.644366;-0.1508726;0.7158356;0
1645706571;41.01442;-8.644304;-0.1508716;0.7158366;0
1645706577;41.01467;-8.643888;-0.1508643;0.7158411;0
1646529632;41.00911;-8.644629;-0.1508773;0.7157439;0
1646529633;41.00911;-8.644543;-0.1508757;0.7157441;0
1646529634;41.00914;-8.644492;-0.1508749;0.7157444;0
1646529635;41.00925;-8.644944;-0.1508827;0.7157464;0
1650252105;41.00147;-8.637331;-0.1507499;0.7156107;0
1650252107;41.00147;-8.637432;-0.1507516;0.7156107;0
1650252109;41.00154;-8.637185;-0.1507473;0.7156119;0
1650252111;41.00166;-8.637445;-0.1507519;0.715614;0
1650252113;41.00167;-8.637346;-0.1507501;0.7156141;0
1650252128;41.002;-8.637456;-0.150752;0.7156199;0
1650252130;41.00201;-8.637373;-0.1507506;0.71562;0
1650252148;41.00238;-8.637745;-0.1507571;0.7156265;0
1650252149;41.00238;-8.637403;-0.1507511;0.7156266;0
1650252150;41.00239;-8.63719;-0.1507474;0.7156267;0
1650252151;41.0024;-8.63699;-0.1507439;0.7156268;0
1650252154;41.00247;-8.637745;-0.1507571;0.7156281;0
1650252156;41.00247;-8.63789;-0.1507596;0.7156281;0
1650252187;41.00252;-8.636992;-0.1507439;0.7156289;0
1650252188;41.00252;-8.636899;-0.1507423;0.715629;0
1650252194;41.00253;-8.636793;-0.1507405;0.7156292;0
1650252198;41.00255;-8.636646;-0.1507379;0.7156295;0
1650252199;41.00256;-8.636545;-0.1507362;0.7156298;0
1650252201;41.00262;-8.636479;-0.150735;0.7156308;0
1650252224;41.00278;-8.637449;-0.1507519;0.7156336;0
1650252225;41.00279;-8.637214;-0.1507478;0.7156337;0
1650252232;41.00289;-8.637115;-0.1507461;0.7156354;0
1650252234;41.00296;-8.636472;-0.1507349;0.7156366;0
1650252240;41.00301;-8.636998;-0.1507441;0.7156375;0
1650252242;41.00301;-8.636804;-0.1507407;0.7156376;0
1650252244;41.00302;-8.636653;-0.150738;0.7156377;0
1650252246;41.00302;-8.636568;-0.1507366;0.7156377;0
1650252257;41.00306;-8.63789;-0.1507596;0.7156383;0
1650252267;41.00316;-8.637118;-0.1507462;0.7156401;0
1650252272;41.00316;-8.637449;-0.1507519;0.7156401;0
1650253210;41.0024;-8.636856;-0.1507416;0.7156269;0
1652362086;40.99956;-8.643749;-0.1508619;0.7155774;0
1652362088;41.00014;-8.646243;-0.1509054;0.7155874;0
1652362089;41.00027;-8.644364;-0.1508726;0.7155897;0
1652362091;41.00033;-8.643943;-0.1508653;0.7155908;0
1652362092;41.00035;-8.643829;-0.1508633;0.7155911;0
1652362093;41.00038;-8.6436;-0.1508593;0.7155917;0
1652362094;41.00056;-8.643883;-0.1508642;0.7155948;0
1681886997;41.00777;-8.639412;-0.1507862;0.7157205;0
1681886999;41.00777;-8.639367;-0.1507854;0.7157207;0
1681887000;41.00777;-8.63946;-0.150787;0.7157207;0
1681887001;41.00779;-8.639337;-0.1507849;0.715721;0
1681887002;41.00779;-8.63949;-0.1507875;0.715721;0
1681887003;41.00782;-8.639315;-0.1507845;0.7157215;0
1681887004;41.00782;-8.639508;-0.1507879;0.7157215;0
1681887005;41.00785;-8.639693;-0.1507911;0.715722;0
1681887006;41.00785;-8.63951;-0.1507879;0.715722;0
1681887008;41.00785;-8.639312;-0.1507844;0.715722;0
1681887009;41.00785;-8.639118;-0.1507811;0.715722;0
1681887011;41.00826;-8.639116;-0.150781;0.7157291;0
1681887012;41.00826;-8.639692;-0.1507911;0.7157291;0
1681887013;41.00826;-8.638681;-0.1507734;0.7157291;0
1681887014;41.00826;-8.63882;-0.1507758;0.7157292;0
1681887015;41.00827;-8.639084;-0.1507805;0.7157293;0
1681887016;41.00849;-8.638674;-0.1507733;0.7157331;0
1790059181;40.99782;-8.640716;-0.1508089;0.715547;0
1790059182;40.99785;-8.640805;-0.1508105;0.7155475;0
1790059184;40.99802;-8.64153;-0.1508231;0.7155504;0
1790059187;40.99802;-8.641086;-0.1508154;0.7155505;0
1790059189;40.99802;-8.641624;-0.1508248;0.7155505;0
1790059191;40.99805;-8.641279;-0.1508188;0.715551;0
1790059193;40.99805;-8.641194;-0.1508173;0.715551;0
1790059196;40.99807;-8.641677;-0.1508257;0.7155514;0
1790059198;40.99855;-8.642646;-0.1508426;0.7155597;0
1790059213;40.99867;-8.641826;-0.1508283;0.7155617;0
1790059243;40.99963;-8.642066;-0.1508325;0.7155786;0
1790059245;40.9997;-8.642103;-0.1508332;0.7155797;0
1790059248;40.99974;-8.642167;-0.1508343;0.7155805;0
1790059249;40.99979;-8.642294;-0.1508365;0.7155814;0
1790067683;40.99245;-8.641093;-0.1508155;0.7154533;0
1790095547;41.00126;-8.635664;-0.1507208;0.715607;0
1790095550;41.00317;-8.635594;-0.1507196;0.7156403;0
1790095551;41.00319;-8.635502;-0.1507179;0.7156406;0
1790095552;41.00322;-8.635442;-0.1507169;0.7156412;0
1790095553;41.00327;-8.635406;-0.1507163;0.715642;0
1790097571;41.0029;-8.634516;-0.1507007;0.7156355;0
1790097572;41.00374;-8.634241;-0.1506959;0.7156503;0
1790097573;41.00374;-8.634332;-0.1506975;0.7156503;0
1790097574;41.00379;-8.634508;-0.1507006;0.7156511;0
1790097575;41.00379;-8.63431;-0.1506971;0.7156511;0
1790097576;41.00382;-8.634143;-0.1506942;0.7156516;0
1790097577;41.00391;-8.634501;-0.1507005;0.7156532;0
1790097578;41.00402;-8.634502;-0.1507005;0.7156551;0
1790097579;41.00403;-8.634062;-0.1506928;0.7156554;0
1824641449;41.01207;-8.637525;-0.1507532;0.7157956;0
2211502009;41.00949;-8.644944;-0.1508827;0.7157507;0
2488354284;41.00185;-8.63827;-0.1507663;0.7156172;0
2488354285;41.00206;-8.638273;-0.1507663;0.7156209;0
2488354286;41.00211;-8.638169;-0.1507645;0.7156218;0
2851243940;41.00031;-8.637949;-0.1507607;0.7155904;0
3012788882;41.0094;-8.634568;-0.1507016;0.715749;0
3105978431;41.00711;-8.634006;-0.1506918;0.7157091;0
3105978443;41.00854;-8.635245;-0.1507135;0.715734;0
3105978448;41.00669;-8.634301;-0.150697;0.7157017;0
3105978449;41.00846;-8.633869;-0.1506894;0.7157327;0
3105978457;41.00843;-8.628373;-0.1505935;0.7157322;0
3105978458;41.00846;-8.635112;-0.1507111;0.7157327;0
3105978459;41.00669;-8.634212;-0.1506954;0.7157017;0
3105978465;41.00845;-8.632013;-0.1506571;0.7157325;0
3105978470;41.00845;-8.6315;-0.1506481;0.7157325;0
3105978475;41.00753;-8.633885;-0.1506897;0.7157165;0
3105978483;41.00669;-8.634009;-0.1506919;0.7157017;0
3105978484;41.00843;-8.628706;-0.1505993;0.7157322;0
3105978486;41.00839;-8.63525;-0.1507135;0.7157314;0
3105978488;41.00844;-8.629798;-0.1506184;0.7157323;0
3105978489;41.00828;-8.634432;-0.1506993;0.7157295;0
3105978492;41.00766;-8.633999;-0.1506917;0.7157186;0
3588634110;41.01324;-8.635662;-0.1507207;0.715816;0
3588634111;41.01325;-8.636052;-0.1507275;0.7158162;0
3588634112;41.01331;-8.635329;-0.1507149;0.7158173;0
3588634113;41.01334;-8.636381;-0.1507333;0.7158179;0
3588634114;41.01361;-8.634941;-0.1507082;0.7158225;0
3588636395;41.01368;-8.642969;-0.1508483;0.7158237;0
4090279340;40.99572;-8.641925;-0.15083;0.7155103;0
4090279428;40.99893;-8.636737;-0.1507395;0.7155663;0
4090279455;41.00012;-8.63959;-0.1507893;0.7155871;0
4090279480;41.00175;-8.638174;-0.1507646;0.7156156;0
4090279518;41.00842;-8.627061;-0.1505706;0.715732;0
4181898626;41.00412;-8.63418;-0.1506949;0.7156569;0
4181898627;41.00414;-8.634285;-0.1506967;0.7156572;0
4181898628;41.0041;-8.634429;-0.1506992;0.7156565;0
4181898629;41.00379;-8.634254;-0.1506962;0.7156511;0
4181898630;41.00398;-8.634046;-0.1506925;0.7156545;0
4340684423;40.99766;-8.64289;-0.1508469;0.7155441;0
4340684429;40.99998;-8.646252;-0.1509056;0.7155848;0
4340684430;41.00002;-8.645826;-0.1508981;0.7155854;0
4340684431;41.00003;-8.645876;-0.150899;0.7155856;0
4340684432;41.00009;-8.645337;-0.1508896;0.7155865;0
4340684444;41.00032;-8.644611;-0.1508769;0.7155906;0
4340684446;41.00047;-8.644612;-0.150877;0.7155932;0
4340684447;41.00134;-8.645603;-0.1508942;0.7156083;0
4340684448;41.00139;-8.645617;-0.1508945;0.7156093;0
4340684451;41.00204;-8.645793;-0.1508975;0.7156207;0
4340684452;41.00206;-8.645818;-0.150898;0.7156209;0
4340684453;41.00212;-8.645823;-0.1508981;0.7156221;0
4340684474;41.00763;-8.64468;-0.1508781;0.7157182;0
4340684475;41.00763;-8.644852;-0.1508811;0.7157182;0
4340684476;41.00763;-8.644974;-0.1508833;0.7157182;0
4340684477;41.00782;-8.644677;-0.1508781;0.7157215;0
4340684478;41.00783;-8.644849;-0.1508811;0.7157216;0
4340684709;41.0106;-8.64272;-0.1508439;0.7157701;0
4340684710;41.0107;-8.642443;-0.1508391;0.7157718;0
4340684711;41.01412;-8.641575;-0.1508239;0.7158314;0
4340684714;41.01441;-8.641581;-0.150824;0.7158365;0
4340684715;41.01451;-8.641644;-0.1508251;0.7158382;0
4629729322;41.00589;-8.641388;-0.1508207;0.7156878;0
4629729323;41.00539;-8.641388;-0.1508207;0.715679;0
4629729324;41.00539;-8.640901;-0.1508122;0.7156791;0
4629729325;41.00589;-8.640897;-0.1508121;0.7156878;0
4629729326;41.00575;-8.64124;-0.1508181;0.7156853;0
4629729327;41.00569;-8.641295;-0.1508191;0.7156842;0
4629729328;41.00562;-8.641293;-0.150819;0.715683;0
4629729329;41.00556;-8.641243;-0.1508181;0.7156821;0
4629729330;41.00554;-8.641147;-0.1508165;0.7156816;0
4629729331;41.00556;-8.641047;-0.1508147;0.715682;0
4629729332;41.00561;-8.640996;-0.1508138;0.7156829;0
4629729333;41.00569;-8.640995;-0.1508138;0.7156842;0
4629729334;41.00574;-8.641045;-0.1508147;0.7156852;0
4629729335;41.00578;-8.641138;-0.1508163;0.7156858;0
