8367143;126647239;3563651993;0;
8367143;3563651993;4751728018;0;
8367143;4751728018;4751728017;0;
8367143;4751728017;25632444;0;
8367143;25632444;25632440;0;
8367143;25632440;25632439;0;
8367143;25632439;25632438;0;
8367147;129554561;3699236931;0;
8367147;3699236931;3698039529;0;
8367147;3698039529;3698157316;0;
8367147;3698157316;3699236947;0;
8367147;3699236947;25632433;0;
8367153;25632450;4488733070;0;
8367153;4488733070;25632451;0;
8367153;25632451;5284368056;0;
8367153;5284368056;25632452;0;
8367153;25632452;25632453;0;
8367153;25632453;25632454;0;
8367160;25632432;5279422236;0;
8367160;5279422236;5279422237;0;
8367160;5279422237;4356494322;0;
8367160;4356494322;25632423;0;
12300169;129558976;4529130486;0;
12300169;4529130486;286969936;0;
12300169;286969936;2209932686;0;
12300169;2209932686;4529131597;0;
12300169;4529131597;111481848;0;
12300169;111481848;4529131600;0;
12300169;4529131600;3392710676;0;
12300169;3392710676;111481849;0;
12300169;111481849;4529131608;0;
12300169;4529131608;2262128243;0;
12544650;2206349297;476018885;0;
12544650;476018885;2205918506;0;
12544650;2205918506;2205918283;0;
12544650;2205918283;112686789;0;
13278020;111479507;111479508;0;
13278020;111479508;111479509;0;
13278020;111479509;111479510;0;
13278020;111479510;3392710660;0;
13278020;3392710660;286970022;0;
13278020;286970022;4529131610;0;
13278020;4529131610;2262128243;0;
13278020;2262128243;3387597048;0;
13278020;3387597048;2207402779;0;
13278020;2207402779;3387597051;0;
13278020;3387597051;2207418932;0;
13278159;111481288;4527005386;0;
13278159;4527005386;3392710689;0;
13278159;3392710689;476010141;0;
13278159;476010141;2206349297;0;
13836129;452682265;2904508475;0;
13836129;2904508475;2904508476;0;
13836129;2904508476;2904508477;0;
13836129;2904508477;3130312330;0;
13836129;3130312330;25632376;0;
14326464;129557542;2214758555;0;
14326464;2214758555;2247054929;0;
14326464;2247054929;2681412872;0;
14326464;2681412872;3130311624;0;
14326464;3130311624;2086439968;0;
14326464;2086439968;2086439969;0;
14326464;2086439969;2086440304;0;
14326464;2086440304;4529953563;0;
14326464;4529953563;129557601;0;
14326464;129557601;2213587968;0;
14326464;2213587968;2213587966;0;
14326464;2213587966;1684844050;0;
14326464;1684844050;129544876;0;
14326487;2247054934;2681412874;0;
14326487;2681412874;2247054935;0;
14326487;2247054935;3130311625;0;
14326487;3130311625;4327756510;0;
14326493;128680158;2247390934;0;
14326493;2247390934;129558556;0;
14326493;129558556;2247390923;0;
14326493;2247390923;2247390925;0;
14326493;2247390925;1788784977;0;
14326493;1788784977;2247390939;0;
14326493;2247390939;1788784981;0;
14326493;1788784981;314549177;0;
14326493;314549177;2213447626;0;
14326493;2213447626;2214522449;0;
14326558;129544876;3130312344;0;
14326558;3130312344;2214758559;0;
14326558;2214758559;2209225419;0;
14326558;2209225419;3457211715;0;
14326558;3457211715;25620960;0;
14326558;25620960;2209225447;0;
14326558;2209225447;3130312335;0;
14326558;3130312335;2245520913;0;
14326558;2245520913;3554720424;0;
14326572;25632376;2904549010;0;
14326572;2904549010;2896384685;0;
14326572;2896384685;958308578;0;
14326572;958308578;2904532298;0;
14326572;2904532298;1676280585;0;
14326572;1676280585;2896384667;0;
14326572;2896384667;2893310955;0;
14326733;137831888;2413940881;0;
14326733;2413940881;2413446290;0;
14326733;2413446290;2413446263;0;
14326733;2413446263;137831884;0;
14326733;137831884;137831881;0;
14326733;137831881;2413950281;0;
14326733;2413950281;1693766989;0;
14326733;1693766989;1693766970;0;
14326733;1693766970;137831876;0;
14326733;137831876;1693766987;0;
14326733;1693766987;137831873;0;
14326733;137831873;2414401910;0;
14326733;2414401910;1684844451;0;
14326733;1684844451;1386063691;0;
14327260;2218529687;2222190625;0;
14327260;2222190625;4608623070;0;
14327260;4608623070;4751755897;0;
14327260;4751755897;137884299;0;
14327274;137881583;2218529679;0;
14327274;2218529679;2218529690;0;
14327318;137882131;2222190811;0;
14327318;2222190811;4612504733;0;
14327318;4612504733;1594804691;0;
14327318;1594804691;2218529670;0;
14327351;137882131;4621647257;0;
14327351;4621647257;4621715682;0;
14327351;4621715682;2208476303;0;
14327351;2208476303;4751755898;0;
14327351;4751755898;4751755899;0;
14327351;4751755899;2208891172;0;
14327351;2208891172;2208891134;0;
14327438;137896681;2307191876;0;
14327438;2307191876;2222393786;0;
14327505;2222393786;2307175467;0;
14327505;2307175467;137884299;0;
14327505;137884299;3387597817;0;
14327505;3387597817;2307219736;0;
14327505;2307219736;2307219747;0;
14327522;2307219720;4529953519;0;
14327522;4529953519;137901873;0;
14327522;137901873;137901874;0;
14327522;137901874;5291885235;0;
14327522;5291885235;2308839816;0;
14327522;2308839816;2308839857;0;
14327522;2308839857;3387931894;0;
14327522;3387931894;1788785403;0;
14327522;1788785403;4452315915;0;
14327522;4452315915;4452315909;0;
14327522;4452315909;5279422238;0;
14327522;5279422238;25632432;0;
14327545;2308862117;4529953530;0;
14327545;4529953530;129554083;0;
14327867;129554083;668955253;0;
14327868;137903872;2307244299;0;
14327868;2307244299;4529953524;0;
14327868;4529953524;2925345692;0;
14327868;2925345692;137896681;0;
14327876;137896681;2925430330;0;
14327876;2925430330;2925430342;0;
14327876;2925430342;137903876;0;
14327876;137903876;2925398536;0;
14327876;2925398536;137903879;0;
14327876;137903879;2208891134;0;
14328357;137959671;4452315908;0;
14328357;4452315908;137961403;0;
14328357;137961403;4488753687;0;
14328357;4488753687;4720971839;0;
14328357;4720971839;1788785575;0;
14328357;1788785575;1788785577;0;
14328357;1788785577;3950967578;0;
14328357;3950967578;4591119711;0;
14328357;4591119711;3950967581;0;
14328446;129555296;4452315911;0;
14328446;4452315911;4720971830;0;
14328446;4720971830;25632438;0;
14328446;25632438;25632432;0;
14328446;25632432;4356494325;0;
14328446;4356494325;25632433;0;
14328446;25632433;3688730541;0;
14328446;3688730541;25632412;0;
14328446;25632412;3688730540;0;
14328446;3688730540;2926953947;0;
14328446;2926953947;2926953948;0;
14328446;2926953948;2978059160;0;
14328446;2978059160;2978059161;0;
14328446;2978059161;2829209747;0;
14328446;2829209747;4356494324;0;
14328446;4356494324;25632409;0;
14328446;25632409;4529952477;0;
14328446;4529952477;3695911150;0;
14328446;3695911150;1278184335;0;
14328611;1788785599;5291885226;0;
14328611;5291885226;4488753668;0;
14328611;4488753668;5291885227;0;
14328611;5291885227;4488753670;0;
14328611;4488753670;137964116;0;
14333465;138220017;3392711326;0;
14333465;3392711326;2246222543;0;
14333465;2246222543;2246222537;0;
14333465;2246222537;2246222534;0;
14333465;2246222534;2246222541;0;
14333465;2246222541;2246222517;0;
14333465;2246222517;2246222523;0;
14333465;2246222523;2246222545;0;
14333465;2246222545;138220134;0;
14333474;138220019;3392711327;0;
14333474;3392711327;2246222552;0;
14333474;2246222552;2246222551;0;
14333474;2246222551;2246222547;0;
14333474;2246222547;2246222549;0;
14333500;138222054;286969310;0;
14333500;286969310;138222057;0;
14333500;138222057;2214758550;0;
14333500;2214758550;2681412869;0;
14333500;2681412869;3387597830;0;
14333500;3387597830;129544876;0;
14333733;138230335;138230334;0;
14333733;138230334;2927035119;0;
14333733;2927035119;2927035117;0;
14333733;2927035117;2927035126;0;
14333733;2927035126;138230332;0;
14333733;138230332;2204210205;0;
14333733;2204210205;3387597081;0;
14333733;3387597081;2076734382;0;
14333733;2076734382;2204179799;0;
14333888;1278184346;3392939461;0;
14333888;3392939461;2937936475;0;
14333888;2937936475;2204100028;0;
14333888;2204100028;2204099885;0;
14333888;2204099885;3392939454;0;
14333888;3392939454;3392939453;0;
14333888;3392939453;5476716952;0;
14333888;5476716952;2934456326;0;
14333888;2934456326;4097873948;0;
14333888;4097873948;3993126224;0;
14333954;137955522;2307214692;0;
14333954;2307214692;2927287349;0;
14333954;2927287349;2202026086;0;
14333954;2202026086;4529953513;0;
14333954;4529953513;137901873;0;
14333954;137901873;4529953516;0;
14333954;4529953516;4488753666;0;
14333954;4488753666;1788785269;0;
14333954;1788785269;138238303;0;
14333954;138238303;4488753667;0;
14333954;4488753667;138238299;0;
14333954;138238299;4720971840;0;
14333954;4720971840;138238298;0;
14333954;138238298;5279421915;0;
14333954;5279421915;1788785577;0;
14333980;137896691;4751755892;0;
14333980;4751755892;4751755894;0;
14333980;4751755894;4751755893;0;
14333980;4751755893;138238303;0;
14333991;137896693;138239684;0;
14334003;138240032;5268381134;0;
14334003;5268381134;4685615439;0;
14334003;4685615439;138240033;0;
14334037;2301107045;3385332347;0;
14334037;3385332347;3385332346;0;
14334037;3385332346;138239471;0;
14334037;138239471;2202026023;0;
14334037;2202026023;1594804752;0;
14334037;1594804752;138241053;0;
14334037;138241053;3385332337;0;
14334037;3385332337;3385332333;0;
14334037;3385332333;3385332330;0;
14334037;3385332330;1594804665;0;
14334037;1594804665;3385332319;0;
14334037;3385332319;2281079431;0;
14334037;2281079431;2281082829;0;
14334037;2281082829;3385332312;0;
14334037;3385332312;1548165946;0;
14334057;2107975862;2107975883;0;
14334086;138239684;138240032;0;
14334141;138238299;1788785407;0;
14334141;1788785407;4591119714;0;
14334141;4591119714;138240035;0;
14334141;138240035;4591119715;0;
14334141;4591119715;138241616;0;
14334141;138241616;5279437692;0;
14334141;5279437692;138243957;0;
14334161;2053595690;5279437688;0;
14334161;5279437688;3024642965;0;
14334161;3024642965;5279437690;0;
14334161;5279437690;3024642956;0;
14334234;2202026227;2202026224;0;
14334234;2202026224;2202026217;0;
14334234;2202026217;138246839;0;
14334234;138246839;2202026206;0;
14334234;2202026206;2202026195;0;
14334234;2202026195;3950967584;0;
14334234;3950967584;2202026187;0;
14334234;2202026187;3950967579;0;
14334234;3950967579;138246940;0;
14334249;2202026209;5277482061;0;
14334249;5277482061;5277482062;0;
14334249;5277482062;5277482063;0;
14334249;5277482063;138243251;0;
14334291;138246606;5305661172;0;
14334291;5305661172;2202026227;0;
14334291;2202026227;2053566833;0;
14334291;2053566833;138246838;0;
14334291;138246838;5264201937;0;
14334291;5264201937;4505215366;0;
14334291;4505215366;5264201938;0;
14334291;5264201938;138248032;0;
14334358;25632466;4751728020;0;
14334358;4751728020;4751728921;0;
14334358;4751728921;1165604095;0;
14334358;1165604095;2053573404;0;
14334358;2053573404;5310490982;0;
14334358;5310490982;2053571406;0;
14334358;2053571406;1788786297;0;
14334376;2053568211;4492375339;0;
14334376;4492375339;4492375338;0;
14334376;4492375338;138251412;0;
14334376;138251412;5245919885;0;
14334376;5245919885;5245919884;0;
14334376;5245919884;4492375337;0;
14334376;4492375337;3950967596;0;
14334376;3950967596;138251514;0;
14334429;25632427;1043000761;0;
14334429;1043000761;513925553;0;
14334429;513925553;138252202;0;
26119759;25632414;25632410;0;
26119759;25632410;2829209750;0;
26119759;2829209750;5327096246;0;
26119759;5327096246;3996636589;0;
26119759;3996636589;25632409;0;
26119844;1684844453;4526972153;0;
26119844;4526972153;1684844436;0;
26119844;1684844436;4526972156;0;
26119844;4526972156;1684844433;0;
26119844;1684844433;2247371507;0;
26119844;2247371507;1684844417;0;
26119844;1684844417;2379389151;0;
26119844;2379389151;1684844412;0;
26119862;2413940881;3392711334;0;
26119862;3392711334;1554886157;0;
26119862;1554886157;2273291010;0;
26119862;2273291010;285939347;0;
26119862;285939347;2273290986;0;
26119862;2273290986;2273291018;0;
26119862;2273291018;285939317;0;
26119862;285939317;25632371;0;
26119880;1386051849;1386063709;0;
26119900;25620743;2354378407;0;
26119900;2354378407;25620737;0;
26119900;25620737;1386051849;0;
26207695;286968481;3392939454;0;
26207695;3392939454;286968789;0;
26207695;286968789;2335762665;0;
26207695;2335762665;4488753662;0;
26207695;4488753662;286968787;0;
26207784;2213482415;286969308;0;
26207784;286969308;475796332;0;
26207784;475796332;286969310;0;
26207794;2213321426;286969400;0;
26207794;286969400;286969399;0;
26207794;286969399;286969398;0;
26207794;286969398;286969397;0;
26207794;286969397;286969396;0;
26207794;286969396;286969395;0;
26207794;286969395;286969394;0;
26207794;286969394;1279795690;0;
26207794;1279795690;286969393;0;
26207794;286969393;475549048;0;
26207794;475549048;286969392;0;
26207794;286969392;286969391;0;
26207794;286969391;286969390;0;
26207794;286969390;286969389;0;
26207794;286969389;475550561;0;
26207794;475550561;475737524;0;
26207794;475737524;286969387;0;
26207794;286969387;138223440;0;
26207858;2211299275;3387597043;0;
26207858;3387597043;2211299272;0;
26207858;2211299272;2204347232;0;
26207858;2204347232;1277590623;0;
26207858;1277590623;286969778;0;
26207858;286969778;286969779;0;
26207858;286969779;3387597039;0;
26207858;3387597039;4999529509;0;
26207885;286969936;4681665499;0;
26207885;4681665499;286969938;0;
26207885;286969938;286969939;0;
26207885;286969939;2469350601;0;
26207885;2469350601;286969940;0;
26207885;286969940;475555187;0;
26207885;475555187;286969970;0;
26207885;286969970;2915025624;0;
26207885;2915025624;286970027;0;
26207885;286970027;2213037941;0;
26207885;2213037941;1296455172;0;
26207885;1296455172;286969943;0;
26207889;111481848;2356376617;0;
26207889;2356376617;4529131602;0;
26207889;4529131602;3392710692;0;
26207889;3392710692;2207399542;0;
26207889;2207399542;4529131593;0;
26207889;4529131593;4927269235;0;
26207889;4927269235;111481561;0;
26207896;3392710660;3392710662;0;
26207896;3392710662;2478834219;0;
26207896;2478834219;2478834220;0;
26207896;2478834220;286970024;0;
26207896;286970024;3392710672;0;
26207896;3392710672;286970025;0;
26207896;286970025;1279779527;0;
26207896;1279779527;2207582729;0;
26207896;2207582729;2915025614;0;
26207896;2915025614;3392710682;0;
26207896;3392710682;3392710683;0;
26207896;3392710683;286970027;0;
27293302;299614518;299614527;0;
27293302;299614527;513931856;0;
28193881;1554886175;343646802;0;
28193881;343646802;137831888;0;
28618235;475552091;475552092;0;
28618235;475552092;2213218025;0;
28618235;2213218025;2213218013;0;
28618235;2213218013;2213218028;0;
28618235;2213218028;2213321429;0;
30417987;2222393786;2222393782;0;
30417987;2222393782;2222393784;0;
30417987;2222393784;4614805774;0;
30417987;4614805774;4614795578;0;
30417987;4614795578;137882131;0;
30417989;5051610943;1143317472;0;
30417989;1143317472;138230335;0;
30912936;25632224;343646801;0;
31060211;25620518;345295625;0;
31060211;345295625;2852022741;0;
31060211;2852022741;2852022761;0;
31060242;345296684;2379012474;0;
31060242;2379012474;2730124809;0;
31060242;2730124809;2730124813;0;
31060242;2730124813;2379012444;0;
31060242;2379012444;345296686;0;
31060242;345296686;2379012458;0;
31060242;2379012458;25632367;0;
31261920;2206451106;2206451084;0;
31261920;2206451084;2206451082;0;
31261920;2206451082;286969782;0;
31261920;286969782;286969783;0;
31261920;286969783;286969784;0;
31261920;286969784;2206516819;0;
31261920;2206516819;286969785;0;
31261920;286969785;286969786;0;
31261920;286969786;3392710652;0;
31261920;3392710652;286969787;0;
31261920;286969787;3392710656;0;
31261920;3392710656;111479509;0;
31572903;1771990365;112686793;0;
31573135;2208891134;4751755900;0;
31573135;4751755900;2208891061;0;
31573135;2208891061;4744083580;0;
31573135;4744083580;1554874570;0;
31573135;1554874570;2325018399;0;
31573135;2325018399;2325018422;0;
31573135;2325018422;2325018426;0;
31573135;2325018426;2325018379;0;
31573135;2325018379;2325018383;0;
31573135;2325018383;2325018420;0;
31573135;2325018420;2325018389;0;
31573135;2325018389;2135998880;0;
31573135;2135998880;138233991;0;
31573135;138233991;5175588788;0;
31573135;5175588788;138234198;0;
31720870;297369597;3718767457;0;
31720870;3718767457;4763222689;0;
31720870;4763222689;4763222690;0;
31720870;4763222690;354912241;0;
31721081;354912520;297369050;0;
31721081;297369050;3027958639;0;
31721081;3027958639;5279437701;0;
31721081;5279437701;560409257;0;
31721081;560409257;3027966588;0;
31721081;3027966588;5279437700;0;
31721081;5279437700;297369052;0;
31721081;297369052;297369598;0;
31721081;297369598;5279437699;0;
31721081;5279437699;138248032;0;
31721081;138248032;5279437698;0;
31721081;5279437698;4505215363;0;
31721081;4505215363;4685615413;0;
31721081;4685615413;4466617541;0;
31721081;4466617541;138243251;0;
31721584;354917932;1390706558;0;
31721584;1390706558;354917933;0;
31721584;354917933;1390706502;0;
31721584;1390706502;5277637894;0;
31721584;5277637894;354917934;0;
31721584;354917934;1390706547;0;
31721584;1390706547;1390706556;0;
31721584;1390706556;1390706567;0;
34607492;25620653;4685392600;0;
34607492;4685392600;4685392598;0;
34607492;4685392598;1110698280;0;
34607492;1110698280;2896394657;0;
34607492;2896394657;4685392597;0;
34607492;4685392597;452682295;0;
34607492;452682295;452682297;0;
34607518;25620653;25620570;0;
34607518;25620570;1106006327;0;
34607518;1106006327;2893389981;0;
34607518;2893389981;25620759;0;
34607518;25620759;2246086928;0;
34607518;2246086928;2246054719;0;
34607518;2246054719;25620737;0;
34607518;25620737;25620947;0;
34607518;25620947;3388020773;0;
34607518;3388020773;3388020769;0;
34607518;3388020769;25620960;0;
34607524;4708512440;1110698299;0;
34607524;1110698299;4708512451;0;
34607524;4708512451;1110698273;0;
34614186;25632466;25632427;0;
34683791;137831896;137831895;0;
34684086;111481288;4554258208;0;
34684086;4554258208;3387597049;0;
34916303;129555296;5329531882;0;
34916303;5329531882;129555503;0;
34916303;129555503;4452315907;0;
34916303;4452315907;2308862114;0;
35171965;138234198;2466949472;0;
35171965;2466949472;5175588787;0;
35171965;5175588787;4556366835;0;
35171965;4556366835;1684843635;0;
35171965;1684843635;138231433;0;
35171965;138231433;1548165654;0;
35171965;1548165654;2207661589;0;
35171965;2207661589;2207661591;0;
35171965;2207661591;2207661590;0;
35171965;2207661590;5051610943;0;
35203817;25632368;1684844618;0;
35203817;1684844618;2379315789;0;
35203817;2379315789;2379376386;0;
35203817;2379376386;25632367;0;
35203817;25632367;2379351710;0;
35203817;2379351710;2379351709;0;
35203817;2379351709;2379279844;0;
35203817;2379279844;25620518;0;
35331288;114324784;5264331043;0;
35331288;5264331043;114324783;0;
35331288;114324783;4486698388;0;
35331288;4486698388;4486698387;0;
35331288;4486698387;4486699889;0;
35331288;4486699889;5264331042;0;
35331288;5264331042;297369593;0;
35331288;297369593;4486698385;0;
35331288;4486698385;5264331041;0;
35331288;5264331041;5264331040;0;
35331288;5264331040;4486698386;0;
35331288;4486698386;297369218;0;
35331288;297369218;297369594;0;
35331288;297369594;5264331039;0;
35331288;5264331039;5264331038;0;
35331288;5264331038;5264331037;0;
35331288;5264331037;297369596;0;
35331288;297369596;560975908;0;
35331288;560975908;297369285;0;
35331288;297369285;414134058;0;
35331293;414142472;560976045;0;
35331293;560976045;4942615712;0;
35331293;4942615712;297369233;0;
35331293;297369233;4942615701;0;
35331294;414134058;2053553713;0;
35331294;2053553713;414142278;0;
35331594;414142278;414142472;0;
35383635;297369446;3950967640;0;
35383635;3950967640;534476357;0;
35383635;534476357;4458013144;0;
35383635;4458013144;4444174177;0;
35383635;4444174177;4444174395;0;
35383635;4444174395;1103427051;0;
35383635;1103427051;1788786450;0;
35383635;1788786450;4751728980;0;
35443471;1594780107;1594780091;0;
35443471;1594780091;5245919860;0;
35443471;5245919860;1594780141;0;
35443471;1594780141;1594780120;0;
35443471;1594780120;5340688733;0;
35443471;5340688733;5051479167;0;
35443471;5051479167;5340688732;0;
35443471;5340688732;1594780077;0;
35443471;1594780077;5051479166;0;
35443471;5051479166;1594780227;0;
35443471;1594780227;1594780253;0;
35443471;1594780253;4573702124;0;
35443471;4573702124;1594780237;0;
35443471;1594780237;4685552123;0;
35443471;4685552123;1594780116;0;
35443471;1594780116;5340708817;0;
35443471;5340708817;1594780243;0;
35443471;1594780243;5277663154;0;
35443471;5277663154;5340708787;0;
35443471;5340708787;415754662;0;
35443471;415754662;5051479163;0;
35443471;5051479163;1594780215;0;
35443471;1594780215;1390706611;0;
35443471;1390706611;5051479162;0;
35443471;5051479162;1390706588;0;
35443471;1390706588;1842003009;0;
35443471;1842003009;414134107;0;
35443471;414134107;5051479160;0;
35443471;5051479160;5051479159;0;
35443471;5051479159;5051479158;0;
35443471;5051479158;414134058;0;
36268629;3950967587;3950967588;0;
36268629;3950967588;3950967592;0;
36268629;3950967592;1788785718;0;
36268629;1788785718;4751729055;0;
36268629;4751729055;4488753684;0;
36268629;4488753684;4751729054;0;
36268629;4751729054;4751729052;0;
36268629;4751729052;4751729050;0;
36268630;137967018;4708680496;0;
36268630;4708680496;4708680497;0;
36268630;4708680497;4708680386;0;
36268630;4708680386;4708680498;0;
36268630;4708680498;4751755889;0;
36268630;4751755889;1788785739;0;
36268853;137967018;4708680495;0;
36268853;4708680495;4488753673;0;
36268853;4488753673;4708680494;0;
36268853;4708680494;374359632;0;
36268853;374359632;4708680493;0;
36268853;4708680493;4708680492;0;
36268853;4708680492;1788785727;0;
36268853;1788785727;423185164;0;
36268853;423185164;4751729057;0;
36268853;4751729057;4708680384;0;
36268853;4708680384;4708680385;0;
36268853;4708680385;423185194;0;
36268853;423185194;4751729056;0;
36268853;4751729056;4488753685;0;
36268853;4488753685;4751729051;0;
36268853;4751729051;4751729053;0;
36268853;4751729053;4751729050;0;
38336627;452682212;5284368058;0;
38336627;5284368058;4685392186;0;
38336627;4685392186;5284368059;0;
38336627;5284368059;4685392185;0;
38336627;4685392185;4685392187;0;
38336627;4685392187;5284368060;0;
38336627;5284368060;2941001650;0;
38336627;2941001650;4685392188;0;
38336627;4685392188;452682218;0;
38336627;452682218;452682221;0;
38336627;452682221;2941001644;0;
38336627;2941001644;452682225;0;
38336627;452682225;452682227;0;
38336627;452682227;452682230;0;
38336627;452682230;452682234;0;
38336627;452682234;452682238;0;
38336627;452682238;452682240;0;
38336627;452682240;2939688592;0;
38336627;2939688592;2940931378;0;
38336627;2940931378;2940931372;0;
38336628;2242805402;3130311628;0;
38336628;3130311628;25632419;0;
38336628;25632419;2904549004;0;
38336628;2904549004;2904498647;0;
38336628;2904498647;129545993;0;
38336628;129545993;129545994;0;
38336628;129545994;2242804359;0;
38336628;2242804359;452682265;0;
38336628;452682265;1676280588;0;
38336628;1676280588;2912153175;0;
38336628;2912153175;1110698263;0;
38336628;1110698263;2912153177;0;
38336628;2912153177;452682249;0;
38336634;25632446;3092699110;0;
38336634;3092699110;5284368065;0;
38336634;5284368065;1110698256;0;
38336634;1110698256;1887601134;0;
38336634;1887601134;5284368066;0;
38336634;5284368066;25632454;0;
38336634;25632454;129550851;0;
38336634;129550851;1110698243;0;
38336635;1110698255;1110698259;0;
38336638;452682300;2912181005;0;
38336638;2912181005;1110698285;0;
38336638;1110698285;2912182796;0;
38336638;2912182796;1110698265;0;
38336639;452682304;5291598315;0;
38336639;5291598315;1110698254;0;
38336639;1110698254;5291598316;0;
38336639;5291598316;1110698245;0;
38336639;1110698245;5291598317;0;
38336639;5291598317;452682256;0;
38336643;25632399;2975180445;0;
38336643;2975180445;25632398;0;
39658536;475405130;3695780373;0;
39658536;3695780373;2937881611;0;
39658536;2937881611;475405131;0;
39658629;1684844803;475406851;0;
39658831;475410116;1788785406;0;
39658831;1788785406;3891282335;0;
39658831;3891282335;3891282336;0;
39658831;3891282336;3690885656;0;
39658831;3690885656;2293611903;0;
39658831;2293611903;2473711658;0;
39668434;25620948;475544038;0;
39668434;475544038;1684844083;0;
39668434;1684844083;3387597836;0;
39668434;3387597836;3387597834;0;
39668434;3387597834;1684844050;0;
39668885;4097873927;4097873928;0;
39668885;4097873928;3978884718;0;
39668885;3978884718;3388020783;0;
39668885;3388020783;5476716964;0;
39668885;5476716964;2354158012;0;
39668885;2354158012;4945762790;0;
39668885;4945762790;4945762789;0;
39669069;2213482387;2213482379;0;
39669069;2213482379;2213482407;0;
39669069;2213482407;2213482442;0;
39669069;2213482442;475548530;0;
39669178;2213482442;2213495315;0;
39669178;2213495315;2213495295;0;
39669178;2213495295;2213495280;0;
39669178;2213495280;2213495375;0;
39669178;2213495375;475549313;0;
39669178;475549313;475550565;0;
39669178;475550565;475549314;0;
39669178;475549314;475549315;0;
39669178;475549315;475796338;0;
39669178;475796338;138223440;0;
39669207;475549495;475549497;0;
39669207;475549497;2213321456;0;
39669380;2213380800;475550923;0;
39670022;2255178540;2255280881;0;
39670022;2255280881;2255280883;0;
39670022;2255280883;2213201783;0;
39670022;2213201783;2213201789;0;
39670022;2213201789;2213201795;0;
39670022;2213201795;2213201786;0;
39670022;2213201786;2213201790;0;
39670022;2213201790;2213201784;0;
39670022;2213201784;2213201785;0;
39670022;2213201785;2213201788;0;
39670022;2213201788;2915025634;0;
39670022;2915025634;2213201787;0;
39670022;2213201787;2213201792;0;
39670022;2213201792;2213131483;0;
39670043;2213131520;475556854;0;
39670043;475556854;475556853;0;
39670043;475556853;475556852;0;
39670043;475556852;3391597632;0;
39670043;3391597632;3391597633;0;
39670043;3391597633;2915001115;0;
39670043;2915001115;1107381197;0;
39670043;1107381197;2256129231;0;
39670043;2256129231;2256129244;0;
